topic_id,token_id,token,document_frequency,weight
4,85,prior_symbol_group_count__level_high,42,0.00018115349719
4,86,prior_symbol_group_count__level_low,66,0.00723954896344
4,87,prior_symbol_group_count__level_mid,42,0.00018140645593
4,88,prior_time_pressure_index__level_high,33,0.0137278827612
4,89,prior_time_pressure_index__level_low,78,0.000181458405996
4,90,prior_time_pressure_index__level_mid,39,0.000181700249233
4,91,prior_total_nominal_time__level_high,50,0.00405320250918
4,92,prior_total_nominal_time__level_low,50,0.000181054645071
4,93,prior_total_nominal_time__level_mid,50,0.0113132487637
4,94,prior_verification_required__absent,90,0.000181575881671
4,95,prior_verification_required__present,60,0.0178025748157
5,0,prior_alpha_ratio__level_high,50,0.0238651840569
5,1,prior_alpha_ratio__level_low,50,0.000251198008762
5,2,prior_alpha_ratio__level_mid,50,0.0270919536234
5,3,prior_attention_deficit__level_high,49,0.000250750213309
5,4,prior_attention_deficit__level_low,51,0.00871195904717
5,5,prior_attention_deficit__level_mid,50,0.000250797509655
5,6,prior_coding_tool_type__value_codebook,46,0.00025070796761
5,7,prior_coding_tool_type__value_mixed,35,0.000250779764955
5,8,prior_coding_tool_type__value_mnemonic,23,0.000251052142046
5,9,prior_coding_tool_type__value_table,46,0.00025068194255
5,10,prior_condition_mean_adjusted_attention__level_high,44,0.000250669207606
5,11,prior_condition_mean_adjusted_attention__level_low,58,0.00340891596445
5,12,prior_condition_mean_adjusted_attention__level_mid,48,0.000250942851652
5,13,prior_condition_noise_adjustment__level_high,33,0.000250955481888
5,14,prior_condition_noise_adjustment__level_low,84,0.000251313755184
5,15,prior_condition_noise_adjustment__level_mid,33,0.000250811408166
5,16,prior_condition_noise_level__level_high,33,0.000250955481888
5,17,prior_condition_noise_level__level_low,84,0.000251313755184
5,18,prior_condition_noise_level__level_mid,33,0.000250811408166
5,19,prior_condition_profile__value_hard,61,0.000251115255376
5,20,prior_condition_profile__value_moderate,47,0.000251331884833
5,21,prior_condition_profile__value_normal,42,0.000250706700934
5,22,prior_condition_time_pressure__level_high,33,0.000251034797262
5,23,prior_condition_time_pressure__level_low,78,0.000251263395793
5,24,prior_condition_time_pressure__level_mid,39,0.0108760979281
5,25,prior_condition_total_adjusted_time__level_high,50,0.000250152269122
5,26,prior_condition_total_adjusted_time__level_low,50,0.0756027762752
5,27,prior_condition_total_adjusted_time__level_mid,50,0.000250891216724
5,28,prior_control_expected_detection_rate__level_high,50,0.000250996634495
5,29,prior_control_expected_detection_rate__level_low,50,0.000251051999053
5,30,prior_control_expected_detection_rate__level_mid,50,0.0122092164027
5,31,prior_control_intensity__level_high,36,0.0002506687422
5,32,prior_control_intensity__level_low,76,0.000251176953729
5,33,prior_control_intensity__level_mid,38,0.000251108551447
5,34,prior_control_marker_ratio__level_high,50,0.0310689719309
5,35,prior_control_marker_ratio__level_low,50,0.00553389563911
5,36,prior_control_marker_ratio__level_mid,50,0.000251132951733
5,37,prior_digit_ratio__level_high,50,0.000251151257814
5,38,prior_digit_ratio__level_low,50,0.0267670328533
5,39,prior_digit_ratio__level_mid,50,0.0213248126468
5,40,prior_expected_error_probability__level_high,50,0.000250669704633
5,41,prior_expected_error_probability__level_low,50,0.00832808372194
5,42,prior_expected_error_probability__level_mid,50,0.00025134869309
5,43,prior_manual_operation_count__level_high,46,0.000250350724186
5,44,prior_manual_operation_count__level_low,59,0.0544255874977
5,45,prior_manual_operation_count__level_mid,45,0.000251118046203
5,46,prior_mean_complexity__level_high,30,0.000250652696555
5,47,prior_mean_complexity__level_low,60,0.0448879137711
5,48,prior_mean_complexity__level_mid,60,0.000251122468468
5,49,prior_mean_message_criticality__level_high,30,0.00696133887796
5,50,prior_mean_message_criticality__level_low,60,0.00752531953453
5,51,prior_mean_message_criticality__level_mid,60,0.0198120836172
5,52,prior_memory_load_index__level_high,50,0.000250152367297
5,53,prior_memory_load_index__level_low,50,0.0671651780839
5,54,prior_memory_load_index__level_mid,50,0.000250838717864
5,55,prior_message_entropy_estimate__level_high,50,0.000250617257933
5,56,prior_message_entropy_estimate__level_low,50,0.0380626681347
5,57,prior_message_entropy_estimate__level_mid,50,0.0282464815585
5,58,prior_message_length__level_high,42,0.000250152276833
5,59,prior_message_length__level_low,66,0.0747871526886
5,60,prior_message_length__level_mid,42,0.000250545720949
5,61,prior_operator_attention__level_high,25,0.000250701205473
5,62,prior_operator_attention__level_low,58,0.000250651881487
5,63,prior_operator_attention__level_mid,67,0.012982717136
5,64,prior_operator_error_susceptibility__level_high,49,0.000250765043685
5,65,prior_operator_error_susceptibility__level_low,51,0.00025095532462
5,66,prior_operator_error_susceptibility__level_mid,50,0.0109781968186
5,67,prior_operator_fatigue__level_high,28,0.000251225738424
5,68,prior_operator_fatigue__level_low,66,0.000251169385833
5,69,prior_operator_fatigue__level_mid,56,0.0253963017424
5,70,prior_operator_skill__level_high,48,0.000250723228604
5,71,prior_operator_skill__level_low,68,0.000250814957215
5,72,prior_operator_skill__level_mid,34,0.00025081902741
5,73,prior_operator_total_estimated_time__level_high,50,0.000250152269197
5,74,prior_operator_total_estimated_time__level_low,50,0.0878005668398
5,75,prior_operator_total_estimated_time__level_mid,50,0.000250555661304
5,76,prior_procedure_branch_count__level_high,35,0.00025061635703
5,77,prior_procedure_branch_count__level_low,62,0.0206814692759
5,78,prior_procedure_branch_count__level_mid,53,0.000251088953782
5,79,prior_procedure_steps__level_high,38,0.000250918492367
5,80,prior_procedure_steps__level_low,55,0.0296683818195
5,81,prior_procedure_steps__level_mid,57,0.000251422095384
5,82,prior_repetition_expected_count__level_high,40,0.000251373096785
5,83,prior_repetition_expected_count__level_low,81,0.000251290797994
5,84,prior_repetition_expected_count__level_mid,29,0.000251258858611
5,85,prior_symbol_group_count__level_high,42,0.000250152276833
5,86,prior_symbol_group_count__level_low,66,0.0747871526886
5,87,prior_symbol_group_count__level_mid,42,0.000250545720949
5,88,prior_time_pressure_index__level_high,33,0.000251034797262
5,89,prior_time_pressure_index__level_low,78,0.000251263395793
5,90,prior_time_pressure_index__level_mid,39,0.0108760979281
5,91,prior_total_nominal_time__level_high,50,0.00025015229827
5,92,prior_total_nominal_time__level_low,50,0.0878009123242
5,93,prior_total_nominal_time__level_mid,50,0.000250409806437
5,94,prior_verification_required__absent,90,0.0131287308485
5,95,prior_verification_required__present,60,0.0131816958705
6,0,prior_alpha_ratio__level_high,50,0.000194707199715
6,1,prior_alpha_ratio__level_low,50,0.00595054375058
6,2,prior_alpha_ratio__level_mid,50,0.000194985526821
6,3,prior_attention_deficit__level_high,49,0.000194624605872
6,4,prior_attention_deficit__level_low,51,0.000194789207749
6,5,prior_attention_deficit__level_mid,50,0.0220050406397
6,6,prior_coding_tool_type__value_codebook,46,0.0428214026013
6,7,prior_coding_tool_type__value_mixed,35,0.000193866004465
6,8,prior_coding_tool_type__value_mnemonic,23,0.000193852381301
6,9,prior_coding_tool_type__value_table,46,0.000193657805604
6,10,prior_condition_mean_adjusted_attention__level_high,44,0.000193845773716
6,11,prior_condition_mean_adjusted_attention__level_low,58,0.000194352775653
6,12,prior_condition_mean_adjusted_attention__level_mid,48,0.03133791995
6,13,prior_condition_noise_adjustment__level_high,33,0.00019373242036
6,14,prior_condition_noise_adjustment__level_low,84,0.0408859657445
6,15,prior_condition_noise_adjustment__level_mid,33,0.00019393580383
6,16,prior_condition_noise_level__level_high,33,0.00019373242036
6,17,prior_condition_noise_level__level_low,84,0.0408859657445
6,18,prior_condition_noise_level__level_mid,33,0.00019393580383
6,19,prior_condition_profile__value_hard,61,0.000193680455449
6,20,prior_condition_profile__value_moderate,47,0.000193941785809
6,21,prior_condition_profile__value_normal,42,0.0571123404673
6,22,prior_condition_time_pressure__level_high,33,0.000193607023013
6,23,prior_condition_time_pressure__level_low,78,0.0556005571018
6,24,prior_condition_time_pressure__level_mid,39,0.000193639463159
6,25,prior_condition_total_adjusted_time__level_high,50,0.000193811026918
6,26,prior_condition_total_adjusted_time__level_low,50,0.00963432039422
6,27,prior_condition_total_adjusted_time__level_mid,50,0.000194255387988
6,28,prior_control_expected_detection_rate__level_high,50,0.000193800690488
6,29,prior_control_expected_detection_rate__level_low,50,0.0386313447302
6,30,prior_control_expected_detection_rate__level_mid,50,0.000194473757677
6,31,prior_control_intensity__level_high,36,0.000193761142304
6,32,prior_control_intensity__level_low,76,0.0437578311998
6,33,prior_control_intensity__level_mid,38,0.000194212465813
6,34,prior_control_marker_ratio__level_high,50,0.000194187325627
6,35,prior_control_marker_ratio__level_low,50,0.0211070884469
6,36,prior_control_marker_ratio__level_mid,50,0.0162697802043
6,37,prior_digit_ratio__level_high,50,0.0115325348043
6,38,prior_digit_ratio__level_low,50,0.000194590833911
6,39,prior_digit_ratio__level_mid,50,0.000194805658018
6,40,prior_expected_error_probability__level_high,50,0.000193793178487
6,41,prior_expected_error_probability__level_low,50,0.0291165241797
6,42,prior_expected_error_probability__level_mid,50,0.0154783273334
6,43,prior_manual_operation_count__level_high,46,0.000193906967993
6,44,prior_manual_operation_count__level_low,59,0.0141422015874
6,45,prior_manual_operation_count__level_mid,45,0.000194714896164
6,46,prior_mean_complexity__level_high,30,0.00605096130243
6,47,prior_mean_complexity__level_low,60,0.000194535758556
6,48,prior_mean_complexity__level_mid,60,0.0192123160828
6,49,prior_mean_message_criticality__level_high,30,0.000193859840939
6,50,prior_mean_message_criticality__level_low,60,0.0331945766874
6,51,prior_mean_message_criticality__level_mid,60,0.000194599878358
6,52,prior_memory_load_index__level_high,50,0.00201437557449
6,53,prior_memory_load_index__level_low,50,0.000194411619661
6,54,prior_memory_load_index__level_mid,50,0.0171505376729
6,55,prior_message_entropy_estimate__level_high,50,0.00998956808844
6,56,prior_message_entropy_estimate__level_low,50,0.000194467844502
6,57,prior_message_entropy_estimate__level_mid,50,0.000194691382585
6,58,prior_message_length__level_high,42,0.000194234294275
6,59,prior_message_length__level_low,66,0.00718980396504
6,60,prior_message_length__level_mid,42,0.000194075372056
6,61,prior_operator_attention__level_high,25,0.000193721163216
6,62,prior_operator_attention__level_low,58,0.0266434585903
6,63,prior_operator_attention__level_mid,67,0.000195062928113
6,64,prior_operator_error_susceptibility__level_high,49,0.000193637679497
6,65,prior_operator_error_susceptibility__level_low,51,0.0451304987832
6,66,prior_operator_error_susceptibility__level_mid,50,0.000194661184386
6,67,prior_operator_fatigue__level_high,28,0.000194035250278
6,68,prior_operator_fatigue__level_low,66,0.0355671253993
6,69,prior_operator_fatigue__level_mid,56,0.000194345068968
6,70,prior_operator_skill__level_high,48,0.000193854613368
6,71,prior_operator_skill__level_low,68,0.0434233335417
6,72,prior_operator_skill__level_mid,34,0.000193624713382
6,73,prior_operator_total_estimated_time__level_high,50,0.000193899436979
6,74,prior_operator_total_estimated_time__level_low,50,0.000193922656358
6,75,prior_operator_total_estimated_time__level_mid,50,0.00526699258058
6,76,prior_procedure_branch_count__level_high,35,0.000193656256587
6,77,prior_procedure_branch_count__level_low,62,0.0470253060075
6,78,prior_procedure_branch_count__level_mid,53,0.000194092296548
6,79,prior_procedure_steps__level_high,38,0.000194541714973
6,80,prior_procedure_steps__level_low,55,0.0155419942885
6,81,prior_procedure_steps__level_mid,57,0.011885097864
6,82,prior_repetition_expected_count__level_high,40,0.000193666956408
6,83,prior_repetition_expected_count__level_low,81,0.0548968793562
6,84,prior_repetition_expected_count__level_mid,29,0.000194057309639
6,85,prior_symbol_group_count__level_high,42,0.000194234294275
6,86,prior_symbol_group_count__level_low,66,0.00718980396504
6,87,prior_symbol_group_count__level_mid,42,0.000194075372056
6,88,prior_time_pressure_index__level_high,33,0.000193607023013
6,89,prior_time_pressure_index__level_low,78,0.0556005571018
6,90,prior_time_pressure_index__level_mid,39,0.000193639463159
6,91,prior_total_nominal_time__level_high,50,0.000193931915055
6,92,prior_total_nominal_time__level_low,50,0.000193972727354
6,93,prior_total_nominal_time__level_mid,50,0.000194376721988
6,94,prior_verification_required__absent,90,0.0491104175953
6,95,prior_verification_required__present,60,0.000194014148285
